MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
3.6912,52,4.970588235,0.990196078,1551,2.172268908,37.84,-122.25
3.4722,35,3.822274882,1.014218009,675,1.599526066,37.83,-122.25
3.1429,52,4.395189003,0.986254296,534,1.835051546,37.83,-122.25
1.4861,49,4.602272727,1.068181818,570,2.159090909,37.83,-122.27
3.6912,52,4.970588235,0.990196078,1551,2.172268908,37.84,-122.25
1.8088,35,5.609467456,1.088757396,467,2.763313609,37.81,-122.28
2.4083,52,6.72173913,1.243478261,377,3.27826087,37.81,-122.28
0.977,40,2.315789474,1.186842105,582,1.531578947,37.81,-122.27
0.76,10,2.651515152,1.054545455,546,1.654545455,37.81,-122.27
0.9722,10,2.692307692,1.076923077,125,3.205128205,37.8,-122.27
5.1773,52,6.35855856,1.03423423,1177,2.12072072,37.84,-122.24
7.2354,52,7.11716621,0.99455041,901,2.45504087,37.85,-122.24
5.457,28,5.53033473,1.09623431,2031,2.12447699,37.85,-122.22
7.5,50,6.12734864,0.9874739,1031,2.15240084,37.84,-122.22
6.0194,44,5.73534338,1,1358,2.27470687,37.84,-122.21
7.5544,40,7.63149847,1.03058104,1616,2.47094801,37.83,-122.21
6.0666,30,6.44606414,1.00874636,844,2.4606414,37.84,-122.2
7.0548,34,6.125,0.98790323,1140,2.2983871,37.84,-122.21
11.6017,18,8.33505155,1.08247423,533,2.74742268,37.84,-122.19
2.4234,28,3.023479831,1.053582179,2558,1.540036123,37.83,-122.25